Months_Since_Launch,Payroll,Revenue,Base_10_Log_Revenue,Scandals,Media Coverage
1,31636635.5,16572.77,4.2194,0,Positive
2,34591944.81,17296.23,4.238,0,Positive
3,34455580.44,29290.77,4.4667,0,Positive
4,38922215.75,30854.81,4.4893,0,Positive
5,38306614.07,49344.23,4.6932,0,Positive
6,41467224.26,48259.88,4.6836,0,Positive
7,42589515.13,78466.43,4.8947,0,Positive
8,42159143.84,62753.33,4.7976,0,Positive
9,96609248.23,178615.17,5.2519,0,Positive
10,44995602.94,149118.54,5.1735,0,Positive
11,48981381.73,160570.62,5.2057,0,Negative
12,52991280.86,282474.68,5.451,0,Negative
13,51809694.71,278222.82,5.4444,0,Negative
14,54339770.0,579027.44,5.7627,0,Negative
15,55038093.1,367379.62,5.5651,0,Negative
16,63207646.63,949043.57,5.9773,0,Negative
17,59585971.22,856029.52,5.9325,0,Negative
18,61457470.29,666724.56,5.8239,0,Negative
19,60652924.09,1009226.3,6.004,0,Negative
20,63750836.27,2139184.12,6.3302,0,Negative
21,68016284.25,1988650.38,6.2986,0,Negative
22,68484469.3,2509982.67,6.3997,0,Negative
23,72235312.31,5049702.84,6.7033,0,Negative
24,71087019.29,4513846.63,6.6545,0,Negative
